개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
3660000,202636600000801408,대전광역시 서구청,대전광역시 서구 배재로 46번길 34,대전광역시 서구 도마2동 312-183,생활방범,2,200,360도 전방면,30,201606,042-288-2682,36.312970,127.370499,2026-05-20,,2026-05-20 22:28:30,2026-05-19 15:14:47
3660000,202636600000801409,대전광역시 서구청,대전광역시 서구 대신1길 14,대전광역시 서구 도마2동 185-2,생활방범,2,200,360도 전방면,30,201606,042-288-2682,36.31182,127.378987,2026-05-20,,2026-05-20 22:28:30,2026-05-19 15:14:47
3660000,202636600000801410,대전광역시 서구청,대전광역시 서구 배재로91번길 54,대전광역시 서구 도마동 330-19,생활방범,2,200,360도 전방면,30,201606,042-288-2682,36.317142,127.368371,2026-05-20,,2026-05-20 22:28:30,2026-05-19 15:14:47
3660000,202636600000801414,대전광역시 서구청,대전광역시 서구 괴곡길 158,대전광역시 서구 괴곡동 338-4,생활방범,2,200,360도 전방면,30,201606,042-288-2682,36.289878,127.361046,2026-05-20,,2026-05-20 22:28:30,2026-05-19 15:14:47
3660000,202636600000801415,대전광역시 서구청,대전광역시 서구 도마로 115,대전광역시 서구 변동 68-23,생활방범,2,200,360도 전방면,30,201606,042-288-2682,36.321402,127.383018,2026-05-20,,2026-05-20 22:28:30,2026-05-19 15:14:47
3660000,202636600000800985,대전광역시 서구청,,대전광역시 서구 둔산3동 2167,생활방범,1,200,360도 전방면,30,201007,042-288-2682,36.349411,127.401297,2026-05-20,,2026-05-20 22:28:18,2026-05-19 15:14:43
3660000,202636600000800986,대전광역시 서구청,대전광역시 서구 배재로233번길 31,대전광역시 서구 변동 253-53,생활방범,1,200,360도 전방면,30,201007,042-288-2682,36.329803,127.368994,2026-05-20,,2026-05-20 22:28:18,2026-05-19 15:14:43
3660000,202636600000800987,대전광역시 서구청,,대전광역시 서구 복수동 283-156,생활방범,1,200,360도 전방면,30,201007,042-288-2682,36.310915,127.377962,2026-05-20,,2026-05-20 22:28:18,2026-05-19 15:14:43
3660000,202636600000801697,대전광역시 서구청,대전광역시 서구 남선로 66,대전광역시 서구 탄방동 1084,생활방범,4,200,360도 전방면,30,202404,042-288-2682,36.343545,127.398384,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801700,대전광역시 서구청,대전광역시 서구 도산로219번길 68,대전광역시 서구 변동 16-46,생활방범,3,200,360도 전방면,30,202403,042-288-2682,36.329388,127.377242,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801698,대전광역시 서구청,대전광역시 서구 남선로 66,대전광역시 서구 탄방동 1084,생활방범,6,200,360도 전방면,30,202404,042-288-2682,36.345409,127.39847,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801699,대전광역시 서구청,대전광역시 서구 남선로 66,대전광역시 서구 탄방동 1084,생활방범,3,200,360도 전방면,30,202404,042-288-2682,36.347234,127.399883,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801701,대전광역시 서구청,대전광역시 서구 내동 220-24,대전광역시 서구 0,생활방범,3,200,360도 전방면,30,202406,042-288-2682,36.338150,127.366568,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801702,대전광역시 서구청,대전광역시 서구 변동서로 28번길 133-3,대전광역시 서구 변동 254-30,생활방범,5,200,360도 전방면,30,202406,042-288-2682,36.330839,127.366988,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801703,대전광역시 서구청,,대전광역시 서구 변동 254-266,생활방범,4,200,360도 전방면,30,202406,042-288-2682,36.329191,127.367617,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801704,대전광역시 서구청,,대전광역시 서구 도마2동 산7-6,생활방범,3,200,360도 전방면,30,202406,042-288-2682,36.325938,127.365940,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801709,대전광역시 서구청,,대전광역시 서구 월평1동 212,생활방범,3,200,360도 전방면,30,202406,042-288-2682,36.342948,127.355728,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801705,대전광역시 서구청,,대전광역시 서구 내동 152-9,생활방범,3,200,360도 전방면,30,202406,042-288-2682,36.335368,127.366800,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801706,대전광역시 서구청,,대전광역시 서구 도마2동 산27-1,생활방범,4,200,360도 전방면,30,202406,042-288-2682,36.319679,127.363802,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801707,대전광역시 서구청,대전광역시 서구 배재로 155-40,대전광역시 서구 도마2동 439-6,생활방범,4,200,360도 전방면,30,202406,042-288-2682,36.323416,127.366341,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801710,대전광역시 서구청,,대전광역시 서구 도마2동 171-6,생활방범,3,200,360도 전방면,30,202506,042-288-2682,36.312704,127.377824,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801708,대전광역시 서구청,,대전광역시 서구 월평1동 산29-1,생활방범,3,200,360도 전방면,30,202406,042-288-2682,36.345085,127.355926,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801717,대전광역시 서구청,대전광역시 서구 신갈마로 46,대전광역시 서구 내동 220,생활방범,2,200,360도 전방면,30,202506,042-288-2682,36.337402,127.366745,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801718,대전광역시 서구청,대전광역시 서구 갈마로 262,대전광역시 서구 내동 2,생활방범,2,200,360도 전방면,30,202506,042-288-2682,36.332546,127.382863,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801719,대전광역시 서구청,대전광역시 서구 원도안로 47,대전광역시 서구 도안동 1581,생활방범,2,200,360도 전방면,30,202506,042-288-2682,36.308085,127.347938,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801711,대전광역시 서구청,대전광역시 서구 복수서로 47,대전광역시 서구 복수동 292-14,생활방범,3,200,360도 전방면,30,202506,042-288-2682,36.308351,127.373741,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801712,대전광역시 서구청,대전광역시 서구 도산로 127,대전광역시 서구 도마1동 65-4,생활방범,3,200,360도 전방면,30,202506,042-288-2682,36.319948,127.377693,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801713,대전광역시 서구청,대전광역시 서구 계백로 1461,대전광역시 서구 도마1동 141-3,생활방범,4,200,360도 전방면,30,202506,042-288-2682,36.314499,127.382946,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801714,대전광역시 서구청,대전광역시 서구 도솔로 64,대전광역시 서구 도마2동 121-4,생활방범,3,200,360도 전방면,30,202506,042-288-2682,36.316255,127.373451,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801715,대전광역시 서구청,대전광역시 서구 도산로 195,대전광역시 서구 변동 30-19,생활방범,3,200,360도 전방면,30,202506,042-288-2682,36.326084,127.379420,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801716,대전광역시 서구청,대전광역시 서구 가장로 85,대전광역시 서구 괴정동 84-35,생활방범,3,200,360도 전방면,30,202506,042-288-2682,36.335270,127.383934,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801720,대전광역시 서구청,대전광역시 서구 구봉산북로16번길 3,대전광역시 서구 관저2동 1972-1,생활방범,3,200,360도 전방면,30,202506,042-288-2682,36.294846,127.323040,2026-05-20,,2026-05-20 22:28:34,2026-05-19 15:14:49
3660000,202636600000801229,대전광역시 서구청,대전광역시 서구 정림로24번길 83,대전광역시 서구 정림동 20-1,생활방범,1,200,360도 전방면,30,201305,042-288-2682,36.303650,127.370394,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801230,대전광역시 서구청,,대전광역시 서구 괴곡동 360-4,생활방범,1,200,360도 전방면,30,201305,042-288-2682,36.293336,127.360140,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801231,대전광역시 서구청,,대전광역시 서구 정림동 87,생활방범,1,200,360도 전방면,30,201305,042-288-2682,36.289917,127.361883,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801232,대전광역시 서구청,대전광역시 서구 탄방로 35,대전광역시 서구 탄방동 191-3,생활방범,1,200,360도 전방면,30,201305,042-288-2682,36.344136,127.392522,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801233,대전광역시 서구청,,대전광역시 서구 탄방동 593,생활방범,1,200,360도 전방면,30,201305,042-288-2682,36.346978,127.384967,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801234,대전광역시 서구청,대전광역시 서구 문정로90번길 60,대전광역시 서구 탄방동 765,생활방범,1,200,360도 전방면,30,201305,042-288-2682,36.343828,127.387589,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801550,대전광역시 서구청,대전광역시 서구 유등로 465번길 25,대전광역시 서구 가장동 19-34,생활방범,2,200,360도 전방면,30,201806,042-288-2682,36.331853,127.391263,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:48
3660000,202636600000801551,대전광역시 서구청,대전광역시 서구 도솔로 279번길 20,대전광역시 서구 내동 31-44,생활방범,2,200,360도 전방면,30,201806,042-288-2682,36.334849,127.379176,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:48
3660000,202636600000801552,대전광역시 서구청,대전광역시 서구 벌곡로 1384번길 104,대전광역시 서구 가수원동 172-1,생활방범,2,200,360도 전방면,30,201806,042-288-2682,36.305317,127.359150,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:48
3660000,202636600000801553,대전광역시 서구청,대전광역시 서구 관저동로 47-9,대전광역시 서구 관저2동 1378,생활방범,2,200,360도 전방면,30,201806,042-288-2682,36.295996,127.340055,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:48
3660000,202636600000801225,대전광역시 서구청,,대전광역시 서구 관저2동 1421,생활방범,1,200,360도 전방면,30,201305,042-288-2682,36.301854,127.343245,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801223,대전광역시 서구청,,대전광역시 서구 관저2동 1145,생활방범,1,200,360도 전방면,30,201305,042-288-2682,36.297231,127.328633,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801224,대전광역시 서구청,,대전광역시 서구 관저2동 1149,생활방범,1,200,360도 전방면,30,201305,042-288-2682,36.297547,127.331097,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801226,대전광역시 서구청,대전광역시 서구 계백로776번길 115,대전광역시 서구 관저2동 842-2,생활방범,1,200,360도 전방면,30,201305,042-288-2682,36.284675,127.322228,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801227,대전광역시 서구청,대전광역시 서구 도솔로 173,대전광역시 서구 도마1동 19-1,생활방범,1,200,360도 전방면,30,201305,042-288-2682,36.326250,127.373922,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801228,대전광역시 서구청,대전광역시 서구 오량4길 29,대전광역시 서구 복수동 283-146,생활방범,2,200,360도 전방면,30,201305,042-288-2682,36.309328,127.377358,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801235,대전광역시 서구청,대전광역시 서구 월평로37번길 30,대전광역시 서구 월평1동 430,생활방범,1,200,360도 전방면,30,201306,042-288-2682,36.357836,127.361497,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801236,대전광역시 서구청,대전광역시 서구 계백로1037번길 51,대전광역시 서구 정림동 265-8,생활방범,1,200,좌우양방향,30,201306,042-288-2682,36.311042,127.367589,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801237,대전광역시 서구청,대전광역시 서구 도산로282번길 90,대전광역시 서구 가장동 31-1,생활방범,1,200,좌우양방향,30,201311,042-288-2682,36.328947,127.388442,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801238,대전광역시 서구청,대전광역시 서구 갈마로역11번길 5,대전광역시 서구 갈마1동 900,생활방범,1,200,좌우양방향,30,201311,042-288-2682,36.351622,127.373164,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801239,대전광역시 서구청,대전광역시 서구 대덕대로111번길 53,대전광역시 서구 갈마2동 403-24,생활방범,1,200,좌우양방향,30,201311,042-288-2682,36.343111,127.371706,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801547,대전광역시 서구청,대전광역시 서구 도림 6길 14,대전광역시 서구 도마 2동 564-11,생활방범,2,200,360도 전방면,30,201806,042-288-2682,36.310736,127.371021,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:48
3660000,202636600000801548,대전광역시 서구청,대전광역시 서구 배재로 227번길 25,대전광역시 서구 변동 252-125,생활방범,2,200,360도 전방면,30,201806,042-288-2682,36.328877,127.369240,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:48
3660000,202636600000801549,대전광역시 서구청,대전광역시 서구 계룡로 562번길 40,대전광역시 서구 괴정동 9-6,생활방범,3,200,360도 전방면,30,201806,042-288-2682,36.341255,127.384024,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:48
3660000,202636600000801240,대전광역시 서구청,,대전광역시 서구 관저2동 1129,생활방범,1,200,좌우양방향,30,201311,042-288-2682,36.300953,127.329586,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801241,대전광역시 서구청,대전광역시 서구 괴정로133번길 44,대전광역시 서구 용문동 268-15,생활방범,1,200,좌우양방향,30,201311,042-288-2682,36.337692,127.388617,2026-05-20,,2026-05-20 22:28:27,2026-05-19 15:14:45
3660000,202636600000801664,대전광역시 서구청,대전광역시 서구 신갈마로 113번길 18,대전광역시 서구 갈마1동 391-28,생활방범,3,200,360도 전방면,30,202206,042-288-2682,36.343847,127.367636,2026-05-20,,2026-05-20 22:28:28,2026-05-19 15:14:48
3660000,202636600000801665,대전광역시 서구청,대전광역시 서구 갈마로 125번길 12,대전광역시 서구 갈마2동 1472,생활방범,3,200,360도 전방면,30,202206,042-288-2682,36.342450,127.372713,2026-05-20,,2026-05-20 22:28:28,2026-05-19 15:14:49
3660000,202636600000801666,대전광역시 서구청,대전광역시 서구 도산로 393번길 34,대전광역시 서구 탄방동 84-13,생활방범,4,200,360도 전방면,30,202206,042-288-2682,36.340072,127.392513,2026-05-20,,2026-05-20 22:28:28,2026-05-19 15:14:49
3660000,202636600000801667,대전광역시 서구청,대전광역시 서구 도솔로 279번길 88,대전광역시 서구 괴정동 136-3,생활방범,4,200,360도 전방면,30,202210,042-288-2682,36.337066,127.376442,2026-05-20,,2026-05-20 22:28:28,2026-05-19 15:14:49
3660000,202636600000801668,대전광역시 서구청,대전광역시 서구 괴정로 76,대전광역시 서구 괴정동 66-1,생활방범,5,200,360도 전방면,30,202210,042-288-2682,36.340076,127.382416,2026-05-20,,2026-05-20 22:28:28,2026-05-19 15:14:49
3660000,202636600000801669,대전광역시 서구청,대전광역시 서구 도안동 2072,대전광역시 서구 0,생활방범,4,200,360도 전방면,30,202212,042-288-2682,36.310350,127.343811,2026-05-20,,2026-05-20 22:28:28,2026-05-19 15:14:49
